Conventions,G,BADC-CSV,1
2014-08-12 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,300,13,25,8,2,6,8,NA,NA,6,20,2000,982.4,2,7,21,3,8,51,6,6,150,NA,NA,NA,NA,14.8,13.3,14,91.2,972.9,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 14:55:00,0,0,1
2014-08-12 16:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,12,80,8,2,7,8,NA,NA,7,10,2000,982.6,1,7,12,4,8,48,7,6,180,NA,NA,NA,NA,14.5,13.5,13.9,93.3,973,NA,NA,NA,NA,NA,0.2,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 15:56:00,0,0.2,1
2014-08-12 17:00:00,03005,WMO,SYNOP,1,9,1011,4,1,300,8,80,8,2,6,8,NA,NA,6,20,700,982.9,2,7,18,6,8,48,NA,NA,NA,NA,NA,NA,NA,13.9,12.8,13.3,93.2,973.3,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 16:58:00,0,0,1
2014-08-12 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,9,80,8,2,7,2,NA,NA,7,20,1800,983.2,2,7,18,7,8,51,NA,NA,NA,NA,NA,NA,NA,14.2,13.1,13.6,93.3,973.7,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 17:55:00,0,0,1
2014-08-12 19:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,7,80,8,2,7,2,NA,NA,7,10,1200,983.4,3,7,15,7,8,57,NA,NA,NA,NA,NA,NA,NA,14.1,13.4,13.7,95.5,973.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 18:55:00,0,0.1,1
2014-08-12 20:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,8,80,8,2,7,2,NA,NA,7,10,1200,983.6,3,7,12,6,7,18,NA,NA,NA,NA,NA,NA,NA,13.6,12.9,13.2,95.4,974.1,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 19:58:00,0,0.3,1
2014-08-12 21:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,10,50,8,2,8,5,NA,NA,8,10,1100,983.8,4,7,12,5,6,36,6,6,114,NA,NA,NA,NA,13.3,12.7,13,96.5,974.3,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 21:01:00,0,0.2,1
2014-08-12 22:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,4,20,5,2,8,6,NA,NA,8,10,800,984.2,3,7,9,7,7,15,NA,NA,NA,NA,NA,NA,NA,13.2,12.8,13,97.6,974.6,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 21:57:00,0,0,1
2014-08-12 23:00:00,03005,WMO,SYNOP,1,9,1011,4,1,100,3,46,6,2,8,6,NA,NA,8,0,20,985,6,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,12.6,12.7,97.6,975.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 22:59:00,0,0,1
2014-08-13 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,70,6,28,8,6,8,6,NA,NA,8,0,160,985.6,2,7,0,8,7,3,NA,NA,NA,NA,NA,NA,NA,13,12.8,12.9,98.8,976,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-12 23:57:00,0,0,1
2014-08-13 01:00:00,03005,WMO,SYNOP,1,9,1011,4,1,50,11,46,8,4,8,6,NA,NA,8,3,80,986.2,3,7,3,6,7,9,NA,NA,NA,NA,NA,NA,NA,13.1,12.9,13,98.8,976.6,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 01:01:00,0,0,1
2014-08-13 02:00:00,03005,WMO,SYNOP,1,9,1011,4,1,40,13,28,8,4,8,6,NA,NA,8,3,600,986.6,2,7,3,7,7,9,NA,NA,NA,NA,NA,NA,NA,13.1,12.9,13,98.8,977,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 01:59:00,0,0,1
2014-08-13 03:00:00,03005,WMO,SYNOP,1,9,1011,4,1,50,13,25,8,4,8,6,NA,NA,8,0,500,987.3,2,7,3,8,7,6,NA,NA,NA,NA,NA,NA,NA,12.9,12.7,12.8,98.9,977.7,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 02:58:00,0,0,1
2014-08-13 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,40,15,25,8,2,8,6,NA,NA,8,5,600,987.7,5,7,6,8,7,9,NA,NA,NA,NA,NA,NA,NA,12.8,12.7,12.7,98.8,978.1,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 03:59:00,0,0,1
2014-08-13 05:00:00,03005,WMO,SYNOP,1,9,1011,4,1,40,17,60,6,2,8,6,NA,NA,8,5,700,988.5,2,7,6,7,7,9,NA,NA,NA,NA,NA,NA,NA,12.9,12.7,12.8,98.9,978.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 04:59:00,0,0.3,1
2014-08-13 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,20,81,8,6,8,2,NA,NA,8,5,450,989.2,2,7,6,6,7,15,NA,NA,NA,NA,NA,NA,NA,12.6,12.4,12.5,98.8,979.6,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 06:00:00,0,0,1
2014-08-13 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,20,81,8,6,8,2,NA,NA,8,10,280,990,3,7,12,6,7,24,NA,NA,NA,NA,NA,NA,NA,12.8,12.2,12.5,96.4,980.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 06:58:00,0,0.1,1
2014-08-13 08:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,17,80,8,2,7,2,NA,NA,7,10,700,991,3,7,9,7,7,24,NA,NA,NA,NA,NA,NA,NA,12.8,12.6,12.7,98.8,981.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 07:58:00,0,0,1
2014-08-13 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,17,80,8,6,7,2,NA,NA,7,10,1500,991.7,2,7,9,4,7,21,7,8,39,NA,NA,NA,NA,13.1,12.7,12.9,97.6,982,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 09:00:00,NA,0.2,1
2014-08-13 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,18,80,8,2,7,8,NA,NA,7,10,1800,992.4,1,7,12,5,8,36,NA,NA,NA,NA,NA,NA,NA,13.5,12.9,13.2,96.5,982.8,NA,NA,NA,NA,NA,0.4,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 09:53:00,0,0.4,1
2014-08-13 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,19,25,8,2,6,9,3,0,4,10,2500,993,1,7,9,1,9,36,3,8,45,NA,NA,NA,NA,14.5,13,13.7,91.1,983.4,NA,NA,NA,NA,NA,0.3,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 10:54:00,0,0.6,1
2014-08-13 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,40,16,80,8,6,7,9,6,0,5,10,2000,993.8,1,7,9,2,9,33,3,8,45,NA,NA,NA,NA,14.8,13,13.8,89,984.2,NA,01,NA,NA,NA,0.7,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 11:55:00,0,0.6,1
2014-08-13 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,16,80,8,2,6,8,NA,NA,6,20,2500,994.7,1,7,18,3,8,42,6,6,180,NA,NA,NA,NA,14.2,12.2,13.1,87.7,985,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 13:03:00,0,0.2,1
2014-08-13 14:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,17,25,8,2,6,8,7,0,3,10,2500,995.1,1,7,9,3,8,45,NA,NA,NA,NA,NA,NA,NA,14.5,13.1,13.7,91,985.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 13:53:00,0,0,1
2014-08-13 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,18,25,8,2,6,9,3,0,4,10,3000,995.7,1,7,9,2,9,36,3,3,360,NA,NA,NA,NA,15.3,13.3,14.2,88.1,986.1,NA,01,NA,NA,NA,0.8,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 14:55:00,0,0.8,1
2014-08-13 16:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,16,15,2,2,6,3,3,0,3,10,2500,996.4,1,7,12,2,9,39,3,3,360,NA,NA,NA,NA,15.1,12.9,13.9,87,986.8,NA,NA,NA,NA,NA,0.5,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 15:54:00,0,0.5,1
2014-08-13 17:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,16,15,2,2,6,8,3,0,3,10,3000,996.9,1,7,15,3,3,270,NA,NA,NA,NA,NA,NA,NA,14.7,12.8,13.6,87.9,987.3,NA,NA,NA,NA,NA,0.3,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 16:56:00,0,0.5,1
2014-08-13 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,20,14,80,8,2,6,2,3,2,3,10,2500,997.4,1,7,12,3,8,45,5,3,240,NA,NA,NA,NA,13.9,12.4,13.1,90.9,987.7,NA,01,NA,NA,NA,0.5,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 17:55:00,0,0.6,1
2014-08-13 19:00:00,03005,WMO,SYNOP,1,9,1011,4,1,20,11,25,8,2,6,3,3,0,4,10,2500,997.9,1,7,12,2,9,39,3,3,390,NA,NA,NA,NA,13.9,12.5,13.1,90.9,988.2,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 18:54:00,0,0,1
2014-08-13 20:00:00,03005,WMO,SYNOP,1,9,1011,4,1,10,10,15,2,2,7,9,7,NA,5,10,2800,998.7,1,7,12,5,7,24,1,9,39,6,3,240,NA,13.7,12.4,13,92,989,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 20:01:00,0,0.2,1
2014-08-13 21:00:00,03005,WMO,SYNOP,1,9,1011,4,1,360,10,25,8,2,8,8,7,NA,5,20,2500,999.1,4,7,24,3,6,180,7,3,210,NA,NA,NA,NA,13.1,12.4,12.7,95.3,989.4,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 21:01:00,0,0,1
2014-08-13 22:00:00,03005,WMO,SYNOP,1,9,1011,4,1,360,9,25,8,2,7,8,7,NA,4,20,2500,999.6,1,7,21,3,6,96,7,3,240,NA,NA,NA,NA,13,12.1,12.5,94.1,989.9,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 22:01:00,0,0,1
2014-08-13 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,9,NA,NA,NA,7,8,7,NA,1,20,3000,1000,1,7,21,7,3,240,NA,NA,NA,NA,NA,NA,NA,12.5,11.7,12.1,95.2,990.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-13 23:00:00,0,0,1
2014-08-14 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,360,10,01,8,1,4,8,7,1,1,30,3500,1000.2,1,8,33,4,3,240,NA,NA,NA,NA,NA,NA,NA,12.5,11.6,12,94,990.5,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 00:00:00,0,0,1
2014-08-14 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,10,NA,NA,NA,7,8,7,1,1,30,3500,1000.5,1,8,33,7,3,240,NA,NA,NA,NA,NA,NA,NA,12.8,12,12.4,95.2,990.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 01:04:00,0,0,1
2014-08-14 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,11,NA,NA,NA,7,8,7,NA,1,20,3000,1000.9,1,7,18,7,3,240,NA,NA,NA,NA,NA,NA,NA,13,12.2,12.6,95.3,991.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 02:05:00,0,0,1
2014-08-14 03:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,13,NA,NA,NA,7,8,7,NA,5,20,3000,1001.3,1,7,18,4,6,48,7,3,210,NA,NA,NA,NA,12.9,11.9,12.4,94.1,991.5,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 02:57:00,0,0,1
2014-08-14 04:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,13,NA,NA,NA,7,8,7,NA,2,20,2500,1001.7,1,7,18,7,3,210,NA,NA,NA,NA,NA,NA,NA,12.6,11.6,12.1,94,991.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 03:59:00,0,0,1
2014-08-14 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,350,13,NA,NA,NA,7,5,7,2,2,20,2500,1002.2,1,7,21,7,3,240,NA,NA,NA,NA,NA,NA,NA,12.7,11.5,12.1,92.9,992.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 05:00:00,0,0.6,1
2014-08-14 06:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,16,NA,NA,NA,6,9,7,2,1,20,3000,1002.7,1,7,21,1,9,36,6,0,660,NA,NA,NA,NA,12.9,10.8,11.8,87.2,992.9,NA,01,NA,NA,NA,0.7,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 06:04:00,0,1,1
2014-08-14 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,15,NA,NA,NA,6,9,7,2,2,30,3000,1003.2,1,9,39,5,0,600,NA,NA,NA,NA,NA,NA,NA,13.9,10.8,12.3,82,993.5,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 07:04:00,0,1,1
2014-08-14 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,350,14,NA,NA,NA,5,9,3,2,3,30,3000,1003.5,1,9,36,3,8,45,NA,NA,NA,NA,NA,NA,NA,14.1,10.8,12.4,81,993.8,NA,NA,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 07:56:00,0,0.9,1
2014-08-14 09:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,15,NA,NA,NA,7,9,NA,NA,7,30,3500,1004.2,1,9,36,5,8,45,NA,NA,NA,NA,NA,NA,NA,13.8,10.2,11.9,78.7,994.5,NA,01,NA,NA,NA,0.7,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 09:02:00,NA,0.7,1
2014-08-14 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,330,14,25,8,2,7,9,NA,NA,7,30,3000,1004.6,1,9,36,4,8,45,5,6,96,NA,NA,NA,NA,13.6,10.8,12.1,82.9,994.9,NA,NA,NA,NA,NA,0.5,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 09:58:00,0,0.5,1
2014-08-14 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,320,12,80,8,2,7,9,NA,NA,7,30,2800,1005,1,9,36,5,8,45,5,6,96,NA,NA,NA,NA,14,11.4,12.6,84.2,995.3,NA,NA,NA,NA,NA,0.5,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 10:59:00,0,0.5,1
2014-08-14 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,320,12,25,8,2,7,8,NA,NA,7,10,2500,1005.2,3,7,15,3,8,45,7,6,84,NA,NA,NA,NA,13.2,11.9,12.5,91.8,995.4,NA,01,NA,NA,NA,0.1,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 12:00:00,0,0.1,1
2014-08-14 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,14,25,8,2,7,8,NA,NA,7,10,2000,1005.4,3,7,15,5,8,45,7,6,75,NA,NA,NA,NA,14,12.2,13,88.7,995.6,NA,NA,NA,NA,NA,0.2,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-08-14 12:59:00,0,0.4,1
