Conventions,G,BADC-CSV,1
2012-07-17 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,320,12,20,5,2,8,6,NA,NA,8,20,1500,1011.1,8,7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8.4,9.2,90.7,1001.1,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 03:56:00,0,0.1,1
2012-07-17 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,11,NA,NA,NA,8,6,NA,NA,8,20,2500,1011.5,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8.4,9.2,89.5,1001.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 04:54:00,0,0,1
2012-07-17 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,310,13,50,6,5,8,5,NA,NA,8,20,2000,1012,6,7,24,8,6,180,NA,NA,NA,NA,NA,NA,NA,9.9,8.5,9.2,90.7,1002.1,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 05:54:00,0,0,1
2012-07-17 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,300,14,20,5,2,7,5,3,NA,5,20,3000,1012.1,1,7,24,5,6,54,7,3,240,NA,NA,NA,NA,10.3,8.4,9.4,88.3,1002.2,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 06:56:00,0,0,1
2012-07-17 08:00:00,03005,WMO,SYNOP,1,9,1011,4,1,300,11,60,2,2,7,5,NA,NA,7,20,2100,1012.3,3,7,24,7,6,42,NA,NA,NA,NA,NA,NA,NA,10.6,8.4,9.5,85.9,1002.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 07:55:00,0,0,1
2012-07-17 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,14,21,6,5,7,8,NA,NA,7,30,2400,1012.6,4,7,33,3,8,45,NA,NA,NA,NA,NA,NA,NA,11,8.7,9.9,86.1,1002.7,NA,01,NA,NA,NA,0.2,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 09:00:00,NA,0.2,1
2012-07-17 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,270,13,80,2,2,7,8,NA,NA,7,10,500,1013,2,7,9,4,8,30,NA,NA,NA,NA,NA,NA,NA,10.2,9.2,9.7,93.5,1003,NA,NA,NA,NA,NA,0.1,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 09:55:00,0,0.1,1
2012-07-17 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,300,13,25,8,2,7,8,NA,NA,7,10,1500,1013,2,7,12,3,8,39,5,6,120,NA,NA,NA,NA,10.9,9.4,10.1,89.9,1003.1,NA,NA,NA,NA,NA,0.1,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 10:57:00,0,0.4,1
2012-07-17 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,14,15,8,6,7,8,NA,NA,7,10,4000,1013.2,1,7,15,4,8,42,NA,NA,NA,NA,NA,NA,NA,11.9,7.8,9.9,75.9,1003.3,NA,01,NA,NA,NA,0.4,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 11:54:00,0,0.6,1
2012-07-17 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,350,12,80,8,2,7,8,NA,NA,7,10,2000,1013.7,3,7,15,4,8,42,NA,NA,NA,NA,NA,NA,NA,10.3,8.2,9.3,87.1,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 12:58:00,0,0.1,1
2012-07-17 14:00:00,03005,WMO,SYNOP,1,9,1011,4,1,330,9,25,2,2,7,8,NA,NA,7,10,4500,1013.8,1,7,15,3,8,54,6,6,105,NA,NA,NA,NA,12.1,6.4,9.4,68.1,1003.9,NA,NA,NA,NA,NA,0.2,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 14:01:00,0,0.3,1
2012-07-17 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,320,12,02,8,2,7,8,NA,NA,7,30,4500,1014.2,2,8,57,7,6,87,NA,NA,NA,NA,NA,NA,NA,11.7,5,8.6,63.1,1004.3,NA,01,NA,NA,NA,0.2,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 15:00:00,0,0.5,1
2012-07-17 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,330,10,NA,NA,NA,6,4,NA,NA,6,60,4500,1014.1,6,6,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,4.5,8.6,59.1,1004.2,NA,NA,NA,NA,NA,0.6,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 15:54:00,0,0.6,1
2012-07-17 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,310,9,NA,NA,NA,5,8,0,0,5,30,4500,1014,1,8,54,5,6,81,NA,NA,NA,NA,NA,NA,NA,11.2,4.6,8.2,63.5,1004.1,NA,NA,NA,NA,NA,0.7,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 16:54:00,0,0.6,1
2012-07-17 18:00:00,03005,WMO,SYNOP,1,9,1011,4,7,340,10,23,NA,NA,6,NA,NA,NA,NA,60,4500,1014,2,NA,69,5,NA,93,NA,NA,NA,NA,NA,NA,NA,10.8,5.9,8.5,71.3,1004.1,NA,01,NA,NA,NA,0.7,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,6,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 18:03:00,0,0.7,1
2012-07-17 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,10,NA,NA,NA,7,8,NA,NA,7,30,4000,1014,1,8,54,7,6,93,NA,NA,NA,NA,NA,NA,NA,10.4,6,8.4,74.6,1004,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 18:57:00,0,0.3,1
2012-07-17 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,9,NA,NA,NA,7,8,NA,NA,7,60,4000,1014.1,1,8,60,7,6,81,NA,NA,NA,NA,NA,NA,NA,10,5.2,7.8,71.7,1004.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 19:54:00,0,0,1
2012-07-17 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,350,7,NA,NA,NA,6,8,NA,NA,6,30,3500,1014,1,8,54,6,6,81,NA,NA,NA,NA,NA,NA,NA,9.4,5.8,7.7,77.4,1004,NA,01,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 20:57:00,0,0.5,1
2012-07-17 22:00:00,03005,WMO,SYNOP,1,9,1011,4,5,320,7,NA,NA,NA,4,NA,NA,NA,NA,60,4500,1013.8,3,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,4.9,6.9,77.9,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 22:03:00,0,0.3,1
2012-07-17 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,5,NA,NA,NA,7,8,NA,NA,7,30,3500,1013.7,1,8,54,7,6,75,NA,NA,NA,NA,NA,NA,NA,9,6.5,7.8,83.8,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 22:55:00,0,0,1
2012-07-18 00:00:00,03005,WMO,SYNOP,1,9,1011,4,2,310,5,NA,NA,NA,7,8,NA,NA,7,30,3500,1013.5,1,8,51,7,6,75,NA,NA,NA,NA,NA,NA,NA,9,6.6,7.9,85.1,1003.5,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-17 23:54:00,0,0,1
2012-07-18 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,5,NA,NA,NA,7,8,NA,NA,7,30,3500,1013.2,1,8,48,7,6,72,NA,NA,NA,NA,NA,NA,NA,9.2,6.1,7.8,81.3,1003.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 00:55:00,0,0,1
2012-07-18 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,5,NA,NA,NA,7,5,NA,NA,7,60,3500,1012.6,1,6,66,7,6,84,NA,NA,NA,NA,NA,NA,NA,9,6.6,7.9,85.1,1002.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 01:55:00,0,0,1
2012-07-18 03:00:00,03005,WMO,SYNOP,1,9,1011,4,2,300,3,NA,NA,NA,7,8,NA,NA,7,30,3500,1012.1,1,8,57,7,6,84,NA,NA,NA,NA,NA,NA,NA,8.9,6.9,8,87.6,1002.1,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 03:00:00,0,0,1
2012-07-18 04:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,4,NA,NA,NA,7,8,NA,NA,7,5,3500,1011.6,1,7,6,3,7,21,7,6,81,NA,NA,NA,NA,8.7,7.8,8.3,94.5,1001.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 03:56:00,0,0.1,1
2012-07-18 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,10,6,NA,NA,NA,7,8,NA,NA,7,20,3500,1011.4,1,7,24,7,6,78,NA,NA,NA,NA,NA,NA,NA,8.6,7.5,8.1,93,1001.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 04:53:00,0,0,1
2012-07-18 06:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,8,NA,NA,NA,7,8,NA,NA,7,30,5000,1010.8,1,8,48,7,6,63,NA,NA,NA,NA,NA,NA,NA,9.6,6.9,8.3,82.8,1000.9,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 05:54:00,0,0,1
2012-07-18 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,9,NA,NA,NA,7,8,NA,NA,7,30,5000,1010.8,1,7,36,7,6,114,NA,NA,NA,NA,NA,NA,NA,9.9,6.7,8.4,80.5,1000.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 06:54:00,0,0,1
2012-07-18 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,10,NA,NA,NA,7,8,NA,NA,7,30,4500,1010.5,1,8,45,7,6,120,NA,NA,NA,NA,NA,NA,NA,10.3,7.3,8.9,82,1000.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 07:58:00,0,0,1
2012-07-18 09:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,10,NA,NA,NA,7,8,NA,NA,7,30,4500,1010.2,1,8,45,7,6,123,NA,NA,NA,NA,NA,NA,NA,10.7,6.7,8.8,76.1,1000.3,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 08:55:00,0,0,1
2012-07-18 10:00:00,03005,WMO,SYNOP,1,9,1011,4,2,60,12,NA,NA,NA,7,8,NA,NA,7,30,5500,1010,1,8,45,7,6,123,NA,NA,NA,NA,NA,NA,NA,10.6,6.7,8.8,77.2,1000.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 09:54:00,0,0.1,1
2012-07-18 11:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,12,NA,NA,NA,6,8,NA,NA,6,30,4500,1009.7,1,8,36,6,6,123,NA,NA,NA,NA,NA,NA,NA,10.9,7.2,9.1,77.5,999.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 10:59:00,0,0,1
2012-07-18 12:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,12,NA,NA,NA,5,8,0,1,4,30,5000,1009.4,1,8,54,4,6,126,NA,NA,NA,NA,NA,NA,NA,11.5,6.3,9,69.7,999.6,NA,01,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 11:59:00,0,0.9,1
2012-07-18 13:00:00,03005,WMO,SYNOP,1,9,1011,4,5,50,12,NA,NA,NA,2,NA,NA,NA,NA,30,5000,1009.1,1,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6.4,9.6,66.3,999.3,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 13:03:00,0,0.9,1
2012-07-18 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,60,13,NA,NA,NA,4,8,0,1,1,30,4000,1009,1,8,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,6.3,9.2,68.9,999.1,NA,NA,NA,NA,NA,0.8,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 14:00:00,0,0.8,1
2012-07-18 15:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,13,NA,NA,NA,5,8,0,1,3,30,5500,1008.6,1,8,45,3,6,117,NA,NA,NA,NA,NA,NA,NA,12.6,6.7,9.8,67.6,998.8,NA,01,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 15:03:00,0,1,1
2012-07-18 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,12,NA,NA,NA,3,8,0,2,1,30,5500,1008.4,1,8,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,7.3,10,70.8,998.5,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 15:58:00,0,1,1
2012-07-18 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,11,NA,NA,NA,3,8,0,2,3,30,5000,1008.1,2,8,42,3,6,105,NA,NA,NA,NA,NA,NA,NA,11.9,5.7,9,65.6,998.2,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 16:58:00,0,0.8,1
2012-07-18 18:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,11,NA,NA,NA,3,8,0,2,2,30,5500,1007.9,1,8,42,3,0,750,NA,NA,NA,NA,NA,NA,NA,11.2,6,8.8,70.6,998.1,NA,01,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 17:57:00,0,0.9,1
2012-07-18 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,11,NA,NA,NA,5,8,0,2,2,30,5000,1007.8,1,8,42,5,0,750,NA,NA,NA,NA,NA,NA,NA,10.3,7,8.7,79.5,997.9,NA,NA,NA,NA,NA,0.6,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 18:57:00,0,0.6,1
2012-07-18 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,20,11,NA,NA,NA,5,8,0,2,3,30,3000,1007.6,1,7,30,3,0,750,NA,NA,NA,NA,NA,NA,NA,10.1,7.8,9,85.6,997.7,NA,NA,NA,NA,NA,0.3,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 19:56:00,0,0.4,1
2012-07-18 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,20,12,NA,NA,NA,7,8,NA,NA,7,30,3000,1007.5,1,7,30,7,6,150,NA,NA,NA,NA,NA,NA,NA,9.6,7.7,8.7,88,997.6,NA,01,NA,NA,NA,0.3,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 20:59:00,0,0.4,1
2012-07-18 22:00:00,03005,WMO,SYNOP,1,9,1011,4,1,20,14,21,6,5,7,5,NA,NA,7,10,800,1007.5,1,7,12,5,7,33,7,6,90,NA,NA,NA,NA,9.6,8.7,9.2,94.6,997.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 21:58:00,0,0.3,1
2012-07-18 23:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,17,21,6,5,7,5,NA,NA,7,10,2200,1007.4,1,7,12,5,7,36,7,6,84,NA,NA,NA,NA,9.7,8.3,9,90.7,997.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 22:54:00,0,0,1
2012-07-19 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,30,19,02,6,5,7,5,NA,NA,7,30,2500,1007.5,1,6,57,3,6,69,7,6,180,NA,NA,NA,NA,9.6,7.3,8.5,85.4,997.6,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-18 23:56:00,0,0,1
2012-07-19 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,40,19,NA,NA,NA,7,5,NA,NA,7,30,3500,1007.5,1,6,57,6,6,180,NA,NA,NA,NA,NA,NA,NA,9.1,5.8,7.6,79.8,997.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-07-19 00:55:00,0,0,1
